id,sitio+variante,Espesor_1,Espesor_2,Espesor_3
6526,sitio2_variante6526,3.26852200740813,17.964030187051534,59.3265125910968
6527,sitio2_variante6527,2.514961914859593,10.46306554399975,60.59128874570116
6528,sitio2_variante6528,3.442911741007901,6.897475938196141,64.03482060825164
6529,sitio2_variante6529,1.655873977243338,22.63146005784589,40.60338250824967
6530,sitio2_variante6530,1.609907606532684,14.367881415834917,63.907051233474235
6531,sitio2_variante6531,1.4298652031367618,12.370242494857889,56.24318366341079
6532,sitio2_variante6532,2.2169949728828615,19.672453198290636,38.38118593651945
6533,sitio2_variante6533,1.773171184615634,10.299093958682432,50.57962398431297
6534,sitio2_variante6534,3.152522054735598,13.906443709210611,58.78780085527613
6535,sitio2_variante6535,3.0636191445256977,14.340808714510159,43.46932971111441
6536,sitio2_variante6536,2.0581743418961667,20.576099413719394,60.032233599953074
6537,sitio2_variante6537,2.171009654468661,21.307100473156623,46.74592018511109
6538,sitio2_variante6538,1.6890532406632865,4.99029978964612,61.1729749655927
6539,sitio2_variante6539,1.6976919661630425,21.036010326203645,32.24987584175484
6540,sitio2_variante6540,1.3280497191925074,8.242013757611446,40.90185614304944
6541,sitio2_variante6541,2.2456002302352402,5.068885948470303,52.874420846543806
6542,sitio2_variante6542,2.5819079152103983,8.831504105240342,52.21125919259701
6543,sitio2_variante6543,2.8614125857415305,5.804207880175767,52.69769305922425
6544,sitio2_variante6544,1.3973948105209812,8.837889740916541,34.13799287973289
6545,sitio2_variante6545,2.577426673644627,19.99249206382644,38.38450685697268
6546,sitio2_variante6546,2.462337758715517,7.727748609732572,45.07668533297723
6547,sitio2_variante6547,1.788827762878705,8.447213576137642,49.4858170770942
6548,sitio2_variante6548,2.5022066662997435,13.140001434913216,60.76781234775264
6549,sitio2_variante6549,2.0705914189363424,11.525831501926351,59.351260436962704
6550,sitio2_variante6550,1.4235613446030484,12.82691674533658,41.97961949901428
6551,sitio2_variante6551,2.5278304803657967,13.712406338310002,63.80502175133809
6552,sitio2_variante6552,1.3493787405800501,17.872887190452964,37.27645957210714
6553,sitio2_variante6553,2.3700187268638504,22.555560277046776,45.559681791160784
6554,sitio2_variante6554,1.3985708716416922,12.00337139248628,38.8025110713619
6555,sitio2_variante6555,2.1400371382330654,13.985558400359892,35.15255182621192
6556,sitio2_variante6556,2.1893381055170056,5.390063683850819,59.44669025958025
6557,sitio2_variante6557,2.3498405722520648,7.425451772110885,39.14995223040357
6558,sitio2_variante6558,2.56782814232922,10.439242883706655,57.45758142798233
6559,sitio2_variante6559,3.2130983421326125,17.207027236440496,37.3400194795195
6560,sitio2_variante6560,2.308091949542975,17.690261745979406,55.47746934673893
6561,sitio2_variante6561,3.1848786338899857,7.18689957835347,33.57152550025638
6562,sitio2_variante6562,1.4892124688911257,14.321801481750429,60.44996121772435
6563,sitio2_variante6563,2.3835219326133807,11.156071798727648,49.152177727464164
6564,sitio2_variante6564,2.153765123190886,21.41197379186227,41.75360991932335
6565,sitio2_variante6565,3.070910636512528,18.91125888640881,35.949328950646404
6566,sitio2_variante6566,2.6907241699798843,7.4213285004186735,48.96772748648851
6567,sitio2_variante6567,1.8293881415611102,10.798384517407051,51.90746238775428
6568,sitio2_variante6568,1.811676499533771,16.925018207298045,43.86246921170988
6569,sitio2_variante6569,2.545236935223925,21.19381889308221,56.409818332061754
6570,sitio2_variante6570,1.96431163534729,13.028361799373556,61.44136697756542
6571,sitio2_variante6571,2.056249305625472,22.515630088227994,54.80991881646618
6572,sitio2_variante6572,2.8119232283886726,9.068399893817698,50.51683046949382
6573,sitio2_variante6573,1.8644195423773064,18.282078813868054,56.324957421412265
6574,sitio2_variante6574,2.9768766266385014,9.7530586609202,64.44504913240584
6575,sitio2_variante6575,2.0448794756434028,13.805128763858558,43.54227111398178
6576,sitio2_variante6576,2.1856499251753414,5.080988080009579,48.33406084853233
6577,sitio2_variante6577,3.3852191927106476,13.149687763807176,50.00719532792171
6578,sitio2_variante6578,3.159050101488589,12.53859369182888,64.48595259214092
6579,sitio2_variante6579,2.8968235639689137,8.249118840287847,37.81784965747533
6580,sitio2_variante6580,2.6364143441558587,21.554262186796745,33.51051327196908
6581,sitio2_variante6581,2.7130299036906735,10.64076015731111,61.63067406087012
6582,sitio2_variante6582,3.2728631083745645,12.937632505837131,34.390985880552144
6583,sitio2_variante6583,1.8270795294695548,4.578466276544145,32.19132719522764
6584,sitio2_variante6584,2.8947490915095226,19.217846750097735,41.873607026514414
6585,sitio2_variante6585,1.9389859041492974,22.222312330269908,64.8995702017898
6586,sitio2_variante6586,1.4573520803769007,11.132084235924793,50.3630149702444
6587,sitio2_variante6587,2.951658722202911,7.019692104081643,36.22924333354483
6588,sitio2_variante6588,2.7733688798800946,8.431217806592617,55.81449871419969
6589,sitio2_variante6589,2.8394382099816227,10.255304773665344,61.41136317680278
6590,sitio2_variante6590,1.5757314518815033,5.366651893858542,56.088968486511604
6591,sitio2_variante6591,2.464701542138842,13.485977121016754,51.10181742550439
6592,sitio2_variante6592,2.7123632737368073,12.376167481308688,65.9843591923887
6593,sitio2_variante6593,1.6141532130094824,9.774303565852133,38.69037516042337
6594,sitio2_variante6594,2.1635370175632427,9.886585459935294,58.43008746229677
6595,sitio2_variante6595,3.0357086300054075,14.204099723992703,46.221409204778496
6596,sitio2_variante6596,1.3908650878700364,10.20884788020409,55.47543368076453
6597,sitio2_variante6597,2.704221970631883,8.134739989861808,59.96193678875338
6598,sitio2_variante6598,2.5925971071339315,18.41265284700182,40.90926606555769
6599,sitio2_variante6599,2.93899656535723,20.663749026802616,59.118408177348
6600,sitio2_variante6600,1.4347466912853226,4.616624871212681,48.9487423381345
6601,sitio2_variante6601,3.0450103628960887,18.491830211744706,56.47270488536604
6602,sitio2_variante6602,2.618686615669673,14.697498290879318,38.01237329574565
6603,sitio2_variante6603,1.4972424502960842,16.62564886174271,52.34582477112892
6604,sitio2_variante6604,2.4323203921224827,21.174628738417844,50.57233800037099
6605,sitio2_variante6605,2.9764625854028024,12.130519658385094,44.38325231075202
6606,sitio2_variante6606,3.2195889077380277,7.833224762141015,55.418789376784254
6607,sitio2_variante6607,1.3614878103585721,5.7680894731114085,52.149325877576246
6608,sitio2_variante6608,2.26070120059276,7.628439222846969,43.876059326687134
6609,sitio2_variante6609,1.5071989899962066,5.7714493380542695,44.31357561575283
6610,sitio2_variante6610,1.8999618091116548,19.067662236348667,62.79079589561056
6611,sitio2_variante6611,1.8844153022550392,15.685026514869262,38.556343517803505
6612,sitio2_variante6612,3.182195138173146,12.627285757530736,36.091736769607806
6613,sitio2_variante6613,2.058982200802685,17.627908422568325,47.79646824165826
6614,sitio2_variante6614,3.121865894082384,16.971139423326626,44.84276919095403
6615,sitio2_variante6615,2.9134842605327194,15.680374832561231,58.38516197904869
6616,sitio2_variante6616,2.1984639235031986,14.008424904158195,41.91073499609419
6617,sitio2_variante6617,1.724611377733309,7.3298909214669425,38.666562129181905
6618,sitio2_variante6618,2.7052094367351818,17.975679050647223,55.99166603537814
6619,sitio2_variante6619,2.940669317364289,4.9364175231607925,44.901895000133095
6620,sitio2_variante6620,1.7257261140960805,22.982580971703797,63.178419279190095
6621,sitio2_variante6621,1.6505154054393794,11.05131991692745,41.19544249497214
6622,sitio2_variante6622,3.2061882889854543,6.933239175724609,44.08472918648868
6623,sitio2_variante6623,2.6030907469803397,4.519621652729122,65.90518337449251
6624,sitio2_variante6624,1.9916027669698129,21.155457012680063,63.60965331661375
6625,sitio2_variante6625,3.4654265606412427,22.238412721387174,34.839398031700725
6626,sitio2_variante6626,2.1762957950307715,12.398066129668134,59.04829386781641
6627,sitio2_variante6627,2.4666536141913955,13.174449088029393,61.83360697522153
6628,sitio2_variante6628,3.1849655942865853,13.076870912010897,37.053246419443546
6629,sitio2_variante6629,1.3032995845044972,7.344402335178442,62.0940813777513
6630,sitio2_variante6630,3.2288916312624996,14.582481712171191,41.65433434789975
6631,sitio2_variante6631,2.1791241518813043,21.67021234840606,54.57785636820263
6632,sitio2_variante6632,2.9192623249466703,14.527520553945838,33.03777838859003
6633,sitio2_variante6633,2.7092164375104852,9.725233704960917,34.03306984511178
6634,sitio2_variante6634,3.1973460701488583,17.86283346230715,44.935349180402724
6635,sitio2_variante6635,2.545658876282454,20.10331870527049,54.79349019277005
6636,sitio2_variante6636,3.0242743408928687,19.402543682927455,63.77064949797213
6637,sitio2_variante6637,1.335070206299023,19.700988026586156,61.00767042275736
6638,sitio2_variante6638,3.040516377984196,17.87710636582252,33.87099458826617
6639,sitio2_variante6639,2.861971824439222,17.450017433842465,42.746169481645516
6640,sitio2_variante6640,1.9701289164400004,15.0932907182425,50.64043766626877
6641,sitio2_variante6641,3.405435485037989,10.886910412922639,60.7812409251284
6642,sitio2_variante6642,2.9355674476953695,20.40437114275552,32.793288007483824
6643,sitio2_variante6643,3.426354392176883,5.531374805297726,64.46664209090582
6644,sitio2_variante6644,2.4812988446742583,5.0596720079880475,38.499455418913186
6645,sitio2_variante6645,3.353265790006697,12.484511431805002,58.353374889389805
6646,sitio2_variante6646,2.303991299327158,13.058591108460464,38.95721588070405
6647,sitio2_variante6647,3.254641906062591,22.43867175928413,46.655794575902654
6648,sitio2_variante6648,2.6092601055834725,18.159092832322546,41.9168405275303
6649,sitio2_variante6649,1.6970741190668532,6.695643460774592,32.77764169123883
6650,sitio2_variante6650,1.9520756099357843,9.372731944838392,34.07100908028978
6651,sitio2_variante6651,1.9986510184957367,4.548269739749661,37.22295607244143
6652,sitio2_variante6652,1.3334807539894926,22.431520631697754,52.281260382280685
6653,sitio2_variante6653,3.245070836713893,22.396266058332586,49.38958014912537
6654,sitio2_variante6654,1.8755950227944882,20.50699181871675,35.75342804346734
6655,sitio2_variante6655,2.625663472881203,20.450029324236,39.4266355536961
6656,sitio2_variante6656,2.7807353470948457,8.676299862578855,33.026844540682035
6657,sitio2_variante6657,3.0549512001171473,7.790002432143455,35.394509697378304
6658,sitio2_variante6658,3.1841149853701447,6.079701874832009,45.321453134594215
6659,sitio2_variante6659,1.7846168867709207,4.824707287969276,46.470228301246905
6660,sitio2_variante6660,2.4299793700316785,11.634796279355314,46.09726339732728
6661,sitio2_variante6661,1.342608221318432,16.515787509399985,65.19667115189228
6662,sitio2_variante6662,2.893456458931738,5.280765971223247,40.81206388717481
6663,sitio2_variante6663,1.4573419608646938,15.770710713668638,49.3870884641302
6664,sitio2_variante6664,1.7965458386120878,22.408561757064657,43.20620671271389
6665,sitio2_variante6665,2.7677808044746226,12.85317489439385,60.99911085434282
6666,sitio2_variante6666,2.45304948204787,20.128809781112043,62.771256153970725
6667,sitio2_variante6667,2.75413212686451,4.88098307444136,40.522598045892074
6668,sitio2_variante6668,3.08026835430632,10.008895191842335,47.68403645833187
6669,sitio2_variante6669,2.447550434734514,17.39857602723034,37.895177882776984
6670,sitio2_variante6670,1.621866963665229,10.057772434515687,64.17281420565976
6671,sitio2_variante6671,3.2246125738898677,8.280837211993754,61.681127850473445
6672,sitio2_variante6672,2.7537785135974184,13.91380856696888,50.09040112885832
6673,sitio2_variante6673,1.6258672857659806,9.010595175357649,65.17080663742686
6674,sitio2_variante6674,3.4055793950001485,14.588135685999104,52.903511311965595
6675,sitio2_variante6675,1.8399883176603682,17.955629717214528,43.833159310974196
6676,sitio2_variante6676,3.450628916143808,11.28604692883793,45.19090417291913
6677,sitio2_variante6677,2.741495852967735,15.387160584613873,52.75069275965107
6678,sitio2_variante6678,1.7953574590057415,16.017702393354078,57.12077779546055
6679,sitio2_variante6679,2.1241255974461444,6.021391780207269,60.08173046661482
6680,sitio2_variante6680,3.107725744807891,7.056381677471364,61.91734905221298
6681,sitio2_variante6681,2.0437928456599703,10.341139888944056,60.48409313148911
6682,sitio2_variante6682,1.7850826416594248,10.02453326847705,43.60541195782226
6683,sitio2_variante6683,3.2800620012561947,7.228591472892335,55.44830936471636
6684,sitio2_variante6684,1.3766900212149185,11.917868971194697,36.39164949635794
6685,sitio2_variante6685,2.8120646424728157,17.244850346919325,35.225967334431004
6686,sitio2_variante6686,2.244722726276159,4.793952154633486,45.04209417554141
6687,sitio2_variante6687,2.374869285911097,19.427116522569527,57.10465285614458
6688,sitio2_variante6688,2.904847272045027,9.72159721805755,59.217321835278355
6689,sitio2_variante6689,2.798502690873417,5.543741769170321,40.2303285205892
6690,sitio2_variante6690,1.9416494976689407,11.448137637749339,60.14169820553846
6691,sitio2_variante6691,1.8541170279652515,16.015165760023557,33.568140113384274
6692,sitio2_variante6692,2.377559161097417,16.31758432397568,35.0210352430279
6693,sitio2_variante6693,1.393813661041535,20.18364973407523,44.77139413698784
6694,sitio2_variante6694,2.7503952570780044,10.292276583911246,56.76839732722293
6695,sitio2_variante6695,1.3516637496950061,20.244970094179592,62.809248539736785
6696,sitio2_variante6696,1.401677161978421,17.571848117127683,34.87075464012887
6697,sitio2_variante6697,2.8188889414743175,18.874219641127013,48.72839858036931
6698,sitio2_variante6698,2.095850230445698,16.107668344792017,48.0926831493858
6699,sitio2_variante6699,2.0713996664770793,7.492109765993043,35.91124763403944
6700,sitio2_variante6700,2.289288638580263,5.9089422991923515,45.88785192576976
6701,sitio2_variante6701,1.7675777444174565,5.5874647436186775,50.48480033574886
6702,sitio2_variante6702,2.771873875148227,16.44701505440908,36.58143237348972
6703,sitio2_variante6703,1.7717511364429375,22.965215017290586,58.87377882969213
6704,sitio2_variante6704,2.5208246074215115,21.354740905496243,59.07480310645006
6705,sitio2_variante6705,1.763295056220255,22.083944847282076,39.62865035058287
6706,sitio2_variante6706,1.7091909305453208,16.94063733754937,49.77608381240981
6707,sitio2_variante6707,1.882988231187166,13.849355594298661,63.99255372737245
6708,sitio2_variante6708,2.6866003097489743,15.062406878402316,56.8763904240218
6709,sitio2_variante6709,1.943715757912083,11.109081149605608,48.305368899650546
6710,sitio2_variante6710,3.2443253490422816,22.77446771311815,53.60069219398009
6711,sitio2_variante6711,3.392209802423224,15.409959264005694,58.19868096506441
6712,sitio2_variante6712,3.4201727033952185,15.157435059736699,49.75435347354571
6713,sitio2_variante6713,2.4766947026616517,4.753086415288365,50.7915141434688
6714,sitio2_variante6714,2.4943668454041825,9.169156235609547,34.69837727491997
6715,sitio2_variante6715,3.160025465516857,6.93225765687013,47.06119882710934
